type,entry_time,entry_price,exit_time,exit_price,pnl,profitable,smma_gap,ltq_ratio,ltq_avg_2,ltq_avg_5,market_type,price_change,direction
BUY,2026-08-07 15:06:00,102.74205980286887,2026-08-07 16:32:00,100.84959606825839,-1.8924637346104731,0,0.04511687481802085,0.78508316008316,1510.5,1924.0,bull,0.30708921196973904,BUY
BUY,2026-08-07 20:29:00,98.03615143358945,2026-08-07 22:02:00,94.55682700945823,-3.479324424131221,0,0.06531669289442732,1.2702508492291613,1944.5,1530.8,bull,-0.16906415997375746,BUY
BUY,2026-08-07 09:42:00,101.39679258358717,2026-08-07 12:34:00,105.79255371659026,4.3957611330030915,1,0.03276185949087562,0.45709288213036336,1280.5,2801.4,bull,0.8662223378459686,BUY
BUY,2026-08-07 13:41:00,109.3136113455144,2026-08-07 13:53:00,106.74013800305333,-2.573473342461071,0,0.033695912952211415,0.661401546920138,1419.5,2146.2,sideways,0.312458219308823,BUY
BUY,2026-08-07 14:50:00,109.46373080192134,2026-08-07 17:12:00,109.7336047492006,0.26987394727925107,1,0.056468796733327054,0.45651051748612725,707.5,1549.8,bull,-0.09662379951312516,BUY
BUY,2026-08-07 20:27:00,108.14516329180479,2026-08-07 21:42:00,103.32267186006902,-4.82249143173577,0,0.058115361531221765,0.8594624860022397,1688.5,1964.6,bull,0.5013962329269503,BUY
SELL,2026-08-07 11:42:00,100.26669130392771,2026-08-07 14:35:00,99.5521365918222,0.7145547121055102,1,-0.10919084822639036,0.3703945649333682,850.5,2296.2,bear,0.07299661805885194,SELL
SELL,2026-08-07 17:34:00,103.2858136720489,2026-08-07 17:59:00,106.19629203439278,-2.9104783623438806,0,-0.03201349727881109,1.1837369109947644,1447.0,1222.4,bear,0.2094809009735883,SELL
SELL,2026-08-07 22:33:00,112.64142440645068,2026-08-07 23:26:00,117.54242609818134,-4.901001691730656,0,-0.12581996165295095,0.2968732675462912,1071.0,3607.6,bear,-0.6061876277408658,SELL
BUY,2026-08-07 13:14:00,104.09040587730357,2026-08-07 13:27:00,99.90867684316437,-4.181729034139195,0,0.05239268050905821,1.138077285579642,1932.0,1697.6,sideways,0.2515918604754859,BUY
BUY,2026-08-07 15:12:00,103.87722737383302,2026-08-07 17:10:00,100.78311036332605,-3.0941170105069773,0,0.11770703167744045,1.1844014510278114,1959.0,1654.0,bull,0.13219978724946202,BUY
BUY,2026-08-07 18:25:00,106.16712112020633,2026-08-07 19:06:00,100.65059610275411,-5.516525017452224,0,0.07836563380629968,1.0002748007694422,1456.0,1455.6,sideways,0.22323961240276446,BUY
BUY,2026-08-07 20:08:00,104.01501225106509,2026-08-07 22:08:00,103.40521390059992,-0.6097983504651694,0,0.041886992073230545,1.271309239686328,1491.5,1173.2,bull,0.15833218318560682,BUY
BUY,2026-08-07 14:56:00,99.38407040163233,2026-08-07 17:05:00,99.48061398207909,0.09654358044676314,1,0.02217087280850194,1.2148832563366214,1946.0,1601.8,bull,0.118037665601193,BUY
BUY,2026-08-07 19:47:00,100.49816746085145,2026-08-07 21:56:00,97.3229920906889,-3.175175370162549,0,0.07636334720348259,0.8566501505877782,1763.5,2058.6,bull,0.5436209572516333,BUY
SELL,2026-08-07 11:39:00,97.56287346559076,2026-08-07 14:57:00,96.49217690184682,1.0706965637439367,1,-0.1703781397314117,1.414632363689519,3871.0,2736.4,bear,-0.4072539733198681,SELL
SELL,2026-08-07 16:33:00,91.42218457116262,2026-08-07 20:44:00,92.04622894973251,-0.6240443785698915,0,-0.09053792105639502,1.2473423104181431,2464.0,1975.4,bear,-0.8007073549595276,SELL
SELL,2026-08-07 21:18:00,88.93093013679876,2026-08-08 00:00:00,85.35454703176296,3.576383105035802,1,-0.003369203271290644,0.7095479855879463,1733.0,2442.4,bear,0.1847088010261757,SELL
SELL,2026-08-08 00:04:00,84.17223396056002,2026-08-08 00:35:00,85.33687051387139,-1.164636553311368,0,-0.0066449295502906125,1.3428126217374368,3447.0,2567.0,bull,0.07774125400169396,SELL
BUY,2026-08-07 15:25:00,96.7792842432727,2026-08-07 16:24:00,92.25794957858245,-4.521334664690244,0,0.02310623671122869,1.0522591466610756,2007.5,1907.8,bull,0.4808004661409484,BUY
BUY,2026-08-07 19:47:00,89.81259325100363,2026-08-07 21:21:00,86.84172815163231,-2.9708650993713235,0,0.08418811240834145,1.7310694769711163,5322.0,3074.4,bull,0.37557625208204115,BUY
SELL,2026-08-07 12:02:00,101.9537173092209,2026-08-07 15:08:00,102.0819773136111,-0.12826000439019936,0,-0.11497527054636691,1.4267327493468571,3713.5,2602.8,bear,0.1006696875768256,SELL
SELL,2026-08-07 17:18:00,100.64230233240703,2026-08-07 19:49:00,102.63247623329153,-1.9901739008844999,0,-0.04748652598387082,0.9038771447530571,1907.0,2109.8,bear,-0.13157316447848189,SELL
SELL,2026-08-07 21:57:00,100.9848388972094,2026-08-07 23:35:00,103.36037040100838,-2.3755315037989817,0,-0.020843276321372173,1.1582699939463241,3444.0,2973.4,bear,0.3490115997395691,SELL
SELL,2026-08-07 12:18:00,102.70717500396073,2026-08-07 14:38:00,104.21571325825569,-1.5085382542949617,0,-0.039188383687985606,0.9599125364431487,1317.0,1372.0,bear,0.11323531932842457,SELL
SELL,2026-08-07 17:03:00,104.43547993912178,2026-08-07 19:07:00,106.82690049200903,-2.3914205528872543,0,-0.03417134185482951,1.401056338028169,1989.5,1420.0,bear,-0.12928006358077937,SELL
SELL,2026-08-07 22:13:00,107.80107432540312,2026-08-07 23:41:00,110.40232357734389,-2.6012492519407715,0,-0.056189772472649224,1.4008731381612738,2727.5,1947.0,bear,-0.118537487481845,SELL
BUY,2026-08-07 09:25:00,101.16916222312194,2026-08-07 11:45:00,100.83908796268297,-0.3300742604389768,0,0.04196569920881643,1.3296620144610727,3163.0,2378.8,bull,0.4038442666405615,BUY
BUY,2026-08-07 15:09:00,95.40981143420737,2026-08-07 16:41:00,90.6323662029192,-4.777445231288169,0,0.0073428497962026995,0.8867159118430613,1464.5,1651.6,bull,-0.38822944282557614,BUY
BUY,2026-08-07 20:00:00,89.52864536009935,2026-08-07 21:53:00,88.04052959254376,-1.488115767555584,0,0.04647141811106792,1.0010488647581441,1622.5,1620.8,bull,0.7610218745915489,BUY
BUY,2026-08-07 09:22:00,100.85983669747486,2026-08-07 12:16:00,100.92642123134253,0.06658453386766894,1,0.014493072759208303,1.856970617129588,4158.5,2239.4,bull,0.693844777559093,BUY
BUY,2026-08-07 13:03:00,106.78901883315316,2026-08-07 17:23:00,109.91335604664494,3.1243372134917706,1,0.00146532897480256,1.1054301833568405,1567.5,1418.0,sideways,0.7699672033233895,BUY
BUY,2026-08-07 19:32:00,113.39514336663868,2026-08-07 21:33:00,111.9589943492517,-1.436149017386981,0,0.04408630611692388,0.395396440805414,946.5,2393.8,bull,-0.4946831649499046,BUY
BUY,2026-08-07 15:09:00,98.75331262679181,2026-08-07 16:40:00,95.7440295278797,-3.009283098912107,0,0.025648533859197187,1.0080091533180777,881.0,874.0,bull,-0.45430104948384553,BUY
BUY,2026-08-07 19:59:00,94.00819424060285,2026-08-07 21:48:00,91.03312967944561,-2.9750645611572395,0,0.024385397370096484,0.8380622110130307,1595.0,1903.2,bull,0.2845618852295928,BUY
BUY,2026-08-07 15:17:00,104.58085920982329,2026-08-07 16:16:00,103.10632569440985,-1.474533515413441,0,0.00359016770178755,0.5422317093587812,1295.5,2389.2,bull,-0.48699342034389304,BUY
BUY,2026-08-07 20:06:00,100.4200374184871,2026-08-07 21:52:00,98.59604846574165,-1.8239889527454523,0,0.08513954428391912,1.1408426775399252,1343.0,1177.2,bull,-0.2120981046560928,BUY
BUY,2026-08-07 15:33:00,92.71385151705903,2026-08-07 17:15:00,88.29839267688148,-4.41545884017755,0,0.0726200084984896,0.8360551624024678,921.5,1102.2,bull,0.5570839117149973,BUY
BUY,2026-08-07 20:38:00,84.07456605264615,2026-08-07 21:10:00,81.60801663008063,-2.466549422565521,0,0.0031198470979916237,1.0811036789297659,1939.5,1794.0,bull,0.10509482976354434,BUY
BUY,2026-08-07 13:50:00,106.36912973945614,2026-08-07 16:28:00,107.63243321829772,1.2633034788415785,1,0.03519552359534828,0.7027017519172589,1997.5,2842.6,sideways,0.41928043120282155,BUY
BUY,2026-08-07 20:07:00,101.24603633097482,2026-08-07 21:47:00,97.65665176983228,-3.5893845611425377,0,0.043856473935662166,1.305894003961347,4351.5,3332.2,bull,-0.421737292140989,BUY
BUY,2026-08-07 15:16:00,103.49858930956219,2026-08-07 16:58:00,102.41465197625011,-1.083937333312079,0,0.044620694549522,1.551524134819875,4815.0,3103.4,bull,0.32233516993481715,BUY
BUY,2026-08-07 20:06:00,102.75568541577655,2026-08-07 22:11:00,100.80356765807238,-1.9521177577041726,0,0.06998174595071305,1.3207729468599034,4101.0,3105.0,bull,0.8573504542171406,BUY
SELL,2026-08-07 09:25:00,99.22088650610962,2026-08-07 09:34:00,101.01584220711511,-1.7949557010054917,0,-0.008487750202434086,1.3535429141716566,2712.5,2004.0,bull,-0.17004260022396522,SELL
SELL,2026-08-07 12:04:00,101.13849956897087,2026-08-07 14:59:00,100.66375361565716,0.4747459533137146,1,-0.1816656780143262,0.7553667262969589,844.5,1118.0,bear,0.2928456298895554,SELL
SELL,2026-08-07 16:42:00,98.89578857072111,2026-08-07 19:36:00,99.02383182282693,-0.1280432521058259,0,-0.05932150923921142,0.9703864815124644,2320.0,2390.8,bear,-0.12185673070813152,SELL
SELL,2026-08-07 22:21:00,103.22924682148654,2026-08-07 23:40:00,105.0543735669444,-1.8251267454578652,0,-0.015228654963692634,1.0857049241715033,2319.5,2136.4,bear,0.019633230787107436,SELL
BUY,2026-08-07 13:59:00,108.99863536987854,2026-08-07 16:49:00,111.17371107261926,2.1750757027407133,1,0.023270814482998503,0.8461318051575931,1476.5,1745.0,sideways,0.19635524972852636,BUY
BUY,2026-08-07 20:20:00,110.45768194161268,2026-08-07 22:05:00,108.10652118074988,-2.351160760862797,0,0.09915005752699813,1.0590277777777777,1311.5,1238.4,bull,-0.20019832661239434,BUY
BUY,2026-08-07 15:10:00,102.88117538487145,2026-08-07 17:15:00,99.96424168936261,-2.9169336955088454,0,0.026688311484946325,0.884375,1273.5,1440.0,bull,0.07037952123268099,BUY
BUY,2026-08-07 15:57:00,102.4786625790934,2026-08-07 16:18:00,100.66508070861781,-1.8135818704755877,0,0.02692393416899108,0.3766229056357438,1038.5,2757.4,bear,0.18302726656155244,BUY
BUY,2026-08-07 19:56:00,97.28044350269305,2026-08-07 22:35:00,97.72412472076009,0.4436812180670415,1,0.0034071668005850597,0.9504403222784334,1014.5,1067.4,bull,-0.06781179809952675,BUY
BUY,2026-08-07 15:02:00,95.34375646332288,2026-08-07 16:56:00,92.65050287199578,-2.6932535913270925,0,0.07173613698535064,0.8618012422360248,1498.5,1738.8,bull,-0.5820985970722319,BUY
BUY,2026-08-07 19:08:00,95.96387805586798,2026-08-07 22:41:00,99.05349330366006,3.089615247792082,1,0.07774294359113298,1.1658415841584158,1884.0,1616.0,sideways,0.6533605864583336,BUY
BUY,2026-08-07 14:53:00,103.54600794376958,2026-08-07 17:31:00,105.08204514811851,1.5360372043489292,1,0.03450971610790532,1.56054233040988,3487.5,2234.8,bull,0.33914520321694397,BUY
BUY,2026-08-07 19:57:00,105.63524108524913,2026-08-07 21:28:00,103.37598844187525,-2.259252643373884,0,0.021548186760284693,0.8192438402718777,1928.5,2354.0,bull,0.29905313546328216,BUY
SELL,2026-08-07 11:55:00,100.19971716105587,2026-08-07 15:17:00,97.89683373826948,2.302883422786394,1,-0.04180644388924293,0.7878735232800556,907.0,1151.2,bear,-0.5968209220993685,SELL
SELL,2026-08-07 16:30:00,93.67525374405595,2026-08-07 19:12:00,93.66582945501175,0.00942428904420467,1,-0.09252008307831261,1.5215641173087981,2646.0,1739.0,bear,-0.6184813545275887,SELL
SELL,2026-08-07 22:34:00,100.3812938589893,2026-08-07 23:07:00,103.94048774886193,-3.559193889872631,0,-0.05072924500399267,0.9948053045020694,2355.5,2367.8,bear,-0.1590524054752649,SELL
BUY,2026-08-07 14:56:00,99.7849818323959,2026-08-07 16:40:00,98.08214350699438,-1.7028383254015154,0,0.03820813840427206,1.5084579368675426,3995.0,2648.4,bull,0.21230565867806206,BUY
BUY,2026-08-07 19:43:00,99.58384603332956,2026-08-07 22:07:00,100.12223179260077,0.5383857592712076,1,0.07552238939933886,1.4906816822802471,2991.5,2006.8,bull,0.38716616577252694,BUY
BUY,2026-08-07 14:51:00,99.53435626658454,2026-08-07 17:00:00,99.00101817658586,-0.5333380899986793,0,0.0002658244693520828,0.9194721705295212,1087.0,1182.2,bull,0.32664117391827574,BUY
BUY,2026-08-07 19:37:00,101.34292913953045,2026-08-07 22:20:00,101.9817410852638,0.6388119457333516,1,0.08789586877374234,1.3825757575757576,3869.0,2798.4,bull,0.882452526632008,BUY
BUY,2026-08-07 09:57:00,101.78173281054856,2026-08-07 11:33:00,98.12428810415562,-3.657444706392937,0,0.05211079247905559,1.2309601232243712,1438.5,1168.6,bull,0.7564150070200668,BUY
BUY,2026-08-07 14:23:00,100.41492142785708,2026-08-07 17:45:00,106.20217219784625,5.787250769989171,1,0.06496641821676974,1.6607258587167857,3587.5,2160.2,bull,-0.27136529495057005,BUY
BUY,2026-08-07 19:26:00,106.60531545907389,2026-08-07 22:15:00,107.71154895864015,1.1062334995662582,1,0.011348029938631043,0.8725790720356694,1252.5,1435.4,bull,-0.5251723014637406,BUY
BUY,2026-08-07 13:31:00,109.17697113487107,2026-08-07 17:03:00,111.60488988676012,2.4279187518890524,1,0.07029620038676399,1.157132768361582,1638.5,1416.0,sideways,-0.19145102042099893,BUY
BUY,2026-08-07 20:16:00,110.00588456202316,2026-08-07 21:45:00,105.80657370208333,-4.199310859939828,0,0.05644888758051536,0.6569003285870756,1199.5,1826.0,bull,-0.2443565842628317,BUY
SELL,2026-08-07 09:31:00,99.65619626730161,2026-08-07 09:59:00,101.81392779789236,-2.157731530590752,0,-0.013061720900552132,0.473841211564938,2065.0,4358.0,bull,0.045524775316636124,SELL
SELL,2026-08-07 11:55:00,100.22925029855818,2026-08-07 14:47:00,98.95677801865503,1.2724722799031554,1,-0.06190796277248012,1.4159270692649046,2935.5,2073.2,bear,-0.2957888881171158,SELL
SELL,2026-08-07 17:08:00,100.79123388066785,2026-08-07 17:10:00,101.4534071097485,-0.6621732290806506,0,-0.0015138802526593054,1.5944930141351417,3903.0,2447.8,bear,-0.13750885033095983,SELL
SELL,2026-08-07 17:12:00,101.02848112275358,2026-08-07 19:48:00,101.87467836955497,-0.8461972468013954,0,-0.010090017212192492,0.9777124881291548,3294.5,3369.6,bear,-0.3019010206967465,SELL
SELL,2026-08-07 22:05:00,101.25173950882574,2026-08-07 23:10:00,104.03623519282442,-2.784495683998685,0,-0.07150824872594796,1.1717020805666223,2117.5,1807.2,bear,-0.35613387886334635,SELL
SELL,2026-08-07 12:02:00,101.62055196886563,2026-08-07 14:57:00,102.81495002230336,-1.1943980534377374,0,-0.0892157548045418,0.9008097165991902,1379.5,1531.4,bear,-0.7639106696984044,SELL
SELL,2026-08-07 17:24:00,103.30857464360562,2026-08-07 19:59:00,103.2042464291596,0.1043282144460278,1,-0.004340367737754036,1.3233955393718706,1744.5,1318.2,bear,0.3226759250728861,SELL
SELL,2026-08-07 21:42:00,100.90133426143647,2026-08-08 00:08:00,100.1304718635965,0.7708623978399771,1,-0.03090170649358015,0.7559870112298741,1117.5,1478.2,bear,-0.2840594413475941,SELL
BUY,2026-08-07 15:02:00,106.65557026503812,2026-08-07 17:10:00,102.52583404319476,-4.129736221843359,0,0.17308865327444778,1.0174196018376722,1594.5,1567.2,bull,0.44340352197507116,BUY
BUY,2026-08-07 20:31:00,100.20702381016446,2026-08-07 22:19:00,97.31569583179493,-2.8913279783695316,0,0.07455172737225269,1.4582413945278023,2643.5,1812.8,bull,-0.021495515868295456,BUY
SELL,2026-08-07 11:47:00,100.07031090194852,2026-08-07 15:01:00,97.64131496304896,2.4289959388995612,1,-0.062204870488599795,0.8682440405947605,1471.5,1694.8,bear,-0.08753356628137965,SELL
SELL,2026-08-07 17:15:00,95.92858671953974,2026-08-07 19:50:00,98.74526816356027,-2.8166814440205314,0,-0.13459369310709235,1.24074259407526,2479.5,1998.4,bear,-0.046895674722378544,SELL
SELL,2026-08-07 22:01:00,97.32583567606476,2026-08-07 23:44:00,99.88013126968677,-2.5542955936220153,0,-0.03047300687819643,1.3023663669597865,5272.5,4048.4,bear,0.38563482736121557,SELL
BUY,2026-08-07 14:38:00,103.19557983383677,2026-08-07 16:46:00,103.70593323565015,0.5103534018133757,1,0.019024747437853762,0.6185229303156641,1038.5,1679.0,bull,-0.18375823559701132,BUY
BUY,2026-08-07 18:33:00,105.99491342613359,2026-08-07 21:56:00,105.61796630951632,-0.37694711661727354,0,0.05146346263261137,1.3960494203782794,1830.5,1311.2,sideways,-0.382745556122984,BUY
BUY,2026-08-07 14:34:00,102.72308689207851,2026-08-07 16:47:00,99.7760337434984,-2.9470531485801104,0,0.07891116523816777,0.7928662273095156,1371.5,1729.8,bull,0.21866847325479455,BUY
BUY,2026-08-07 19:58:00,95.84335367841274,2026-08-07 19:59:00,95.62415284930124,-0.21920082911150018,0,0.0006592688514643896,1.3390716568993075,4021.5,3003.2,bull,-0.07896401915353124,BUY
BUY,2026-08-07 20:01:00,96.00557919577659,2026-08-07 21:48:00,94.89539475930148,-1.1101844364751088,0,0.009623687284758375,0.8499318388367161,2244.5,2640.8,bull,0.2738411791012112,BUY
SELL,2026-08-07 11:58:00,100.85874142796517,2026-08-07 15:02:00,99.14776583015355,1.7109755978116254,1,-0.034014146820169344,1.1504626985033704,2014.0,1750.6,bear,0.08029891606818751,SELL
SELL,2026-08-07 17:05:00,96.436784772632,2026-08-07 19:43:00,96.64034400533411,-0.20355923270211917,0,-0.0018945192255728216,0.6833929795172466,1795.0,2626.6,bear,-0.2014628239528662,SELL
SELL,2026-08-07 21:48:00,96.76257595884339,2026-08-07 23:38:00,97.5907551025638,-0.8281791437204191,0,-0.03792911306018709,0.8463832960477257,2497.0,2950.2,bear,-0.1424010698637801,SELL
BUY,2026-08-07 14:50:00,100.82435899040497,2026-08-07 16:58:00,101.60435579169392,0.7799968012889451,1,0.0429524760269544,0.9977578475336323,1691.0,1694.8,bull,0.37778177033223415,BUY
BUY,2026-08-07 19:39:00,102.75479216146674,2026-08-07 21:44:00,99.25447596813908,-3.500316193327663,0,0.013224135381690871,1.1334531565940238,3027.0,2670.6,bull,-0.17924140380715414,BUY
SELL,2026-08-07 17:41:00,118.02109081767291,2026-08-07 18:26:00,123.08253403651767,-5.061443218844758,0,-0.0018575452698001982,1.4776728209531989,3441.5,2329.0,sideways,-0.9305606954940231,SELL
SELL,2026-08-07 22:29:00,128.68180407052725,2026-08-07 22:57:00,134.00494610289135,-5.323142032364103,0,-0.056088202727039516,1.5393570920380313,4760.0,3092.2,bear,-0.19857531013434482,SELL
BUY,2026-08-07 15:10:00,101.19062015557893,2026-08-07 16:44:00,97.32160466101304,-3.869015494565886,0,0.062239400042201964,1.351293716235428,2851.5,2110.2,bull,0.3207853633885094,BUY
BUY,2026-08-07 19:47:00,98.28007265979947,2026-08-07 22:33:00,99.1776506474615,0.8975779876620322,1,0.10514467204535549,1.172224351603424,1835.0,1565.4,bull,-0.17731922701223368,BUY
BUY,2026-08-07 15:26:00,98.09893425426891,2026-08-07 18:12:00,99.01527602240438,0.9163417681354673,1,0.017590031075386037,0.7784875467802297,1206.5,1549.8,bull,0.11237768069732113,BUY
BUY,2026-08-07 18:30:00,100.79060971522883,2026-08-07 22:00:00,102.979086274998,2.188476559769171,1,0.016232328770882987,1.1589259796806968,1597.0,1378.0,sideways,-0.3807213781405352,BUY
BUY,2026-08-07 15:26:00,102.19978853423943,2026-08-07 17:05:00,99.0348990330882,-3.1648895011512366,0,0.0750971671962759,0.5835134300710096,756.0,1295.6,bull,-0.35343669184049986,BUY
BUY,2026-08-07 19:39:00,99.55988907073004,2026-08-07 21:58:00,98.43410604786308,-1.1257830228669548,0,0.02134715354770833,0.9260985352862849,1391.0,1502.0,bull,-0.10609819324363912,BUY
SELL,2026-08-07 12:15:00,103.83770432009656,2026-08-07 13:35:00,105.98456648328509,-2.14686216318853,0,-0.06607106057673207,0.804095953002611,985.5,1225.6,bear,-0.38332690064834196,SELL
SELL,2026-08-07 13:41:00,104.62956990547038,2026-08-07 14:33:00,106.18467822305603,-1.555108317585649,0,-0.021373360406016673,1.8741304683876951,4849.5,2587.6,sideways,0.4357089886178187,SELL
SELL,2026-08-07 16:41:00,105.42923650123679,2026-08-07 20:42:00,99.2083856311992,6.22085087003758,1,-0.017952826002300526,0.39379861711322384,729.0,1851.2,bear,0.37844206257578605,SELL
SELL,2026-08-07 21:47:00,94.9315804026312,2026-08-07 23:20:00,99.48862793161685,-4.557047528985649,0,-0.09112369957355781,0.989028718941594,1839.0,1859.4,bear,-1.6122052174857942,SELL
SELL,2026-08-07 12:21:00,105.83219402260727,2026-08-07 14:31:00,107.1618360127411,-1.3296419901338368,0,-0.0008980028253091632,0.7312597762002165,1215.5,1662.2,bear,-0.20137485549227563,SELL
SELL,2026-08-07 17:03:00,109.49426069073385,2026-08-07 20:30:00,107.51511645264068,1.9791442380931699,1,-0.07584662404050846,0.49535214806130146,1183.0,2388.2,bear,0.09524617497471866,SELL
SELL,2026-08-07 21:07:00,105.96827716830984,2026-08-07 23:22:00,107.28176314873305,-1.3134859804232093,0,-0.011761799068906953,1.2077600772387158,2001.5,1657.2,bear,0.4680231918750195,SELL
